Unidade da Federação,Rede,IDEB 2005,IDEB 2007,IDEB 2009,IDEB 2011,IDEB 2013,IDEB 2015,IDEB 2017,IDEB 2019,IDEB 2021,IDEB 2023
Maranhão,Estadual,3.2,3.3,4,4,4.2,4.3,4.1,3.9,4.1,4.1
Piauí,Total,2.8,3.5,4,4.4,4.5,4.9,5.3,5.7,5.6,5.9
Piauí,Pública,2.6,3.3,3.8,4.1,4.1,4.6,5,5.4,5.3,5.7
Piauí,Privada,5.4,5.7,5.8,6.3,6.6,6.6,6.8,7,7.1,7.1
Piauí,Estadual,2.6,3.2,3.8,4.1,4.5,4.6,5.5,6,6.1,6.4
Ceará,Total,3.2,3.8,4.4,4.9,5.2,5.9,6.2,6.4,6.3,6.6
Ceará,Pública,2.8,3.5,4.1,4.7,5,5.7,6.1,6.3,6.1,6.5
Ceará,Privada,5.4,5.5,5.9,6,6.1,6.3,6.5,6.7,7.1,6.9
Ceará,Estadual,3.2,3.5,4.2,4.4,5,5.8,6.7,6.5,7.2,7.7
R. G. do Norte,Total,2.7,3.4,3.9,4.1,4.4,4.8,5,5.2,5,5.3
R. G. do Norte,Pública,2.5,3.2,3.5,3.8,4,4.4,4.5,4.7,4.5,4.8
R. G. do Norte,Privada,5,5,5.8,5.8,6.1,6.3,6.6,6.5,6.7,6.8
R. G. do Norte,Estadual,2.6,3,3.5,3.7,3.9,4.5,4.6,4.9,4.7,5
Paraíba,Total,3,3.4,3.9,4.3,4.5,4.9,5.1,5.4,5.4,5.7
Paraíba,Pública,2.7,3.3,3.6,4,4.2,4.5,4.7,5,5,5.3
Paraíba,Privada,5.4,5.5,5.8,5.9,6,6.5,6.7,6.7,6.7,6.8
Paraíba,Estadual,3,3.5,3.7,4,4.2,4.4,4.7,4.9,5.1,5.2
Pernambuco,Total,3.2,3.6,4.1,4.3,4.7,5,5.2,5.5,5.4,5.7
Pernambuco,Pública,2.8,3.3,3.7,3.9,4.1,4.6,4.8,5.1,5.1,5.3
Pernambuco,Privada,5.5,5.5,5.8,5.7,6.2,6.2,6.4,6.5,6.2,6.8
Pernambuco,Estadual,3.1,3.5,3.9,4.2,4.3,4.7,4.9,5,5.3,6.2
Alagoas,Total,2.5,3.3,3.7,3.8,4.1,4.7,5.2,5.6,5.6,6
Alagoas,Pública,2.4,3.1,3.4,3.5,3.7,4.3,4.9,5.3,5.3,5.7
Alagoas,Privada,5.1,5.2,5.5,5.9,6.2,6.3,6.5,6.6,6.8,6.8
Alagoas,Estadual,2.9,3.3,3.3,3.4,3.7,4.1,4.9,5.2,5,5.5
Sergipe,Total,3,3.4,3.8,4.1,4.4,4.6,4.9,5.1,5.2,5.4
Sergipe,Pública,2.8,3.2,3.4,3.6,3.8,4.1,4.3,4.6,4.8,4.9
Sergipe,Privada,5.3,5.5,5.7,6,6.1,6.2,6.7,6.6,6.4,6.7
Sergipe,Estadual,3,3.4,3.7,3.9,4.1,4.3,4.7,5,5.2,5.3
Bahia,Total,2.7,3.4,3.8,4.2,4.3,4.7,5.1,5.3,5.3,5.3
Bahia,Pública,2.5,3.2,3.5,3.9,3.9,4.4,4.7,4.9,4.9,4.9
Bahia,Privada,5.5,5.9,6.1,6.3,6.3,6.3,6.6,6.6,6.6,6.7
Bahia,Estadual,2.6,2.6,3.2,3.8,4,4.3,4.9,5,6,5.1
Minas Gerais,Total,4.7,4.7,5.6,5.9,6.1,6.3,6.5,6.5,6.1,6.3
Minas Gerais,Pública,4.6,4.6,5.5,5.8,5.9,6.1,6.3,6.3,5.9,6.1
Minas Gerais,Privada,6.9,6.7,7.1,7.4,7.6,7.8,8,7.8,7.6,7.8
Minas Gerais,Estadual,4.9,4.9,5.8,6,6.2,6.3,6.5,6.5,6,6.2
Espírito Santo,Total,4.2,4.6,5.1,5.2,5.4,5.7,6,6.1,6,6.3
Espírito Santo,Pública,3.9,4.3,4.8,5,5.2,5.5,5.7,5.9,5.8,6.1
Espírito Santo,Privada,6.3,6.3,7,7.1,7.3,7.6,7.8,7.6,7.4,7.6
Espírito Santo,Estadual,3.7,4.1,5,5,5.3,5.5,5.9,6.1,6,6.4
Rio de Janeiro,Total,4.3,4.4,4.7,5.1,5.2,5.5,5.8,5.8,5.7,5.9
Rio de Janeiro,Pública,4,4.1,4.4,4.8,4.9,5.2,5.3,5.4,5.3,5.5
Rio de Janeiro,Privada,5.7,5.9,5.9,6.3,6.1,6.3,6.9,6.8,6.8,7.1
Rio de Janeiro,Estadual,3.7,3.8,4,4.3,4.7,5.1,4.8,5.4,5.3,5.8
São Paulo,Total,4.7,5,5.5,5.6,6.1,6.4,6.6,6.7,6.3,6.5
São Paulo,Pública,4.5,4.8,5.3,5.4,5.8,6.2,6.5,6.5,6.1,6.2
São Paulo,Privada,6.5,6.4,7.2,7,7.3,7.1,7.4,7.6,7.5,7.4
São Paulo,Estadual,4.5,4.7,5.4,5.4,5.7,6.4,6.5,6.6,6.1,6.2
Paraná,Total,4.6,5,5.4,5.6,5.9,6.2,6.5,6.5,6.2,6.7
Paraná,Pública,4.4,4.8,5.3,5.4,5.8,6.1,6.3,6.4,6.1,6.5
Paraná,Privada,6.5,6.5,6.8,7,7.2,7.2,7.4,7.2,7.2,7.6
Paraná,Estadual,5,5.2,5.2,5.2,6.2,6.2,6.3,6.8,7.1,7.1
Santa Catarina,Total,4.4,4.9,5.2,5.8,6,6.3,6.5,6.5,6.4,6.4
Santa Catarina,Pública,4.3,4.7,5.1,5.7,5.9,6.1,6.3,6.3,6.2,6.2
Santa Catarina,Privada,6.4,6.6,7.1,7.1,7.5,7.7,7.8,7.7,7.7,7.8
Santa Catarina,Estadual,4.3,4.7,5,5.7,5.7,5.9,6,5.9,6.1,5.8
R. G. do Sul,Total,4.3,4.6,4.9,5.1,5.6,5.7,5.8,6,6,6
R. G. do Sul,Pública,4.1,4.5,4.7,5.1,5.4,5.5,5.6,5.8,5.8,5.8
R. G. do Sul,Privada,5.8,6.1,6.4,6.7,7.2,7.4,7.4,7.5,7.4,7.5
R. G. do Sul,Estadual,4.2,4.5,4.8,5.1,5.5,5.5,5.7,5.8,5.9,5.8
M. G. do Sul,Total,3.6,4.3,4.6,5.1,5.2,5.5,5.7,5.7,5.4,5.6
M. G. do Sul,Pública,3.4,4.1,4.5,5,5,5.3,5.5,5.5,5.2,5.3
M. G. do Sul,Privada,6.1,6.4,6.6,6.9,6.8,7,7.4,7.3,7.1,7.3
M. G. do Sul,Estadual,3.2,4,4.4,4.9,5.1,5.4,5.6,5.7,5.2,5.4
Mato Grosso,Total,3.6,4.4,4.9,5.1,5.3,5.7,5.9,5.9,5.8,6
Mato Grosso,Pública,3.5,4.3,4.8,4.9,5.2,5.5,5.7,5.7,5.5,5.8
Mato Grosso,Privada,5.5,5.9,6.2,6.3,6.7,7.1,7.3,7.1,7.2,7.3
Mato Grosso,Estadual,3.6,4.4,4.9,5.1,5.1,5.6,5.8,5.6,5.5,5.7
Goiás,Total,4.1,4.3,4.9,5.3,5.7,5.8,6.1,6.2,5.9,6.3
Goiás,Pública,3.8,4.1,4.7,5.1,5.5,5.6,5.9,6,5.7,6.1
Goiás,Privada,5.7,5.7,6.3,6.7,6.8,6.9,7,7.1,6.9,7.1
Goiás,Estadual,3.9,4.3,4.9,5.3,6,6.1,6.6,6.4,6.1,6.7
Distrito Federal,Total,4.8,5,5.6,5.7,5.9,6,6.3,6.5,6.4,6.4
Distrito Federal,Pública,4.4,4.8,5.4,5.4,5.6,5.6,6,6.1,5.9,5.9
Distrito Federal,Privada,6.4,6.1,6.5,6.8,6.9,7.1,7.4,7.6,7.9,7.7
Distrito Federal,Estadual,4.4,4.8,5.4,5.4,5.6,5.6,6,6.1,5.9,5.9
